A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,system:index,month,year,countryCode
0.07535563244905807,-0.186082276047674,-0.11909265667051133,0.07111111111111111,5.536332179930795E-4,0.05173394848135333,0.16633602460592078,0.16000000000000003,0.14769703960015382,-0.024605920799692427,0.019930795847750864,-0.09356401384083046,-0.24415224913494812,-0.09842368319876971,0.07972318339100345,0.004982698961937716,-0.012056901191849288,0.03254133025759323,-0.13016532103037293,0.09842368319876971,0.09356401384083046,0.08882737408688965,0.1085121107266436,0.14769703960015382,-0.0629911572472126,0.05173394848135333,0.044844290657439445,-0.03543252595155709,0.3188927335640138,0.029773164167627833,9.84236831987697E-4,0.17937716262975778,0.14769703960015382,0.06698961937716265,-0.09842368319876971,-0.007443291041906958,0.044844290657439445,-0.022206843521722412,-0.14173010380622836,0.1929104190695886,0.17937716262975778,-0.2679584775086506,0.16633602460592078,-0.04822760476739715,-0.03844675124951941,0.186082276047674,-0.17937716262975778,-0.0271280276816609,-0.03844675124951941,0.0271280276816609,-0.11909265667051133,0.17937716262975778,-0.14769703960015382,-0.024605920799692427,0.01574778931180315,-0.2761399461745483,-0.002214532871972318,0.07111111111111111,-0.0271280276816609,-0.07535563244905807,0.1929104190695886,-0.21413302575932336,0.05536332179930796,0.09842368319876971,1729,9,2023,PT
0.07535563244905807,-0.186082276047674,-0.11909265667051133,0.07111111111111111,5.536332179930795E-4,0.05173394848135333,0.16633602460592078,0.16000000000000003,0.14769703960015382,-0.024605920799692427,0.019930795847750864,-0.09356401384083046,-0.24415224913494812,-0.09842368319876971,0.07972318339100345,0.004982698961937716,-0.012056901191849288,0.03254133025759323,-0.13016532103037293,0.09842368319876971,0.09356401384083046,0.08882737408688965,0.1085121107266436,0.14769703960015382,-0.0629911572472126,0.05173394848135333,0.044844290657439445,-0.03543252595155709,0.3188927335640138,0.029773164167627833,9.84236831987697E-4,0.17937716262975778,0.14769703960015382,0.06698961937716265,-0.09842368319876971,-0.007443291041906958,0.044844290657439445,-0.022206843521722412,-0.14173010380622836,0.1929104190695886,0.17937716262975778,-0.2679584775086506,0.16633602460592078,-0.04822760476739715,-0.03844675124951941,0.186082276047674,-0.17937716262975778,-0.0271280276816609,-0.03844675124951941,0.0271280276816609,-0.11909265667051133,0.17937716262975778,-0.14769703960015382,-0.024605920799692427,0.01574778931180315,-0.2761399461745483,-0.002214532871972318,0.07111111111111111,-0.0271280276816609,-0.07535563244905807,0.1929104190695886,-0.21413302575932336,0.05536332179930796,0.09842368319876971,1730,11,2023,PT
0.07535563244905807,-0.186082276047674,-0.11909265667051133,0.07111111111111111,5.536332179930795E-4,0.05173394848135333,0.16633602460592078,0.16000000000000003,0.14769703960015382,-0.024605920799692427,0.019930795847750864,-0.09356401384083046,-0.24415224913494812,-0.09842368319876971,0.07972318339100345,0.004982698961937716,-0.012056901191849288,0.03254133025759323,-0.13016532103037293,0.09842368319876971,0.09356401384083046,0.08882737408688965,0.1085121107266436,0.14769703960015382,-0.0629911572472126,0.05173394848135333,0.044844290657439445,-0.03543252595155709,0.3188927335640138,0.029773164167627833,9.84236831987697E-4,0.17937716262975778,0.14769703960015382,0.06698961937716265,-0.09842368319876971,-0.007443291041906958,0.044844290657439445,-0.022206843521722412,-0.14173010380622836,0.1929104190695886,0.17937716262975778,-0.2679584775086506,0.16633602460592078,-0.04822760476739715,-0.03844675124951941,0.186082276047674,-0.17937716262975778,-0.0271280276816609,-0.03844675124951941,0.0271280276816609,-0.11909265667051133,0.17937716262975778,-0.14769703960015382,-0.024605920799692427,0.01574778931180315,-0.2761399461745483,-0.002214532871972318,0.07111111111111111,-0.0271280276816609,-0.07535563244905807,0.1929104190695886,-0.21413302575932336,0.05536332179930796,0.09842368319876971,1731,5,2023,PT
0.06698961937716265,-0.14173010380622836,-0.11909265667051133,0.16633602460592078,0.03844675124951941,0.0629911572472126,0.15378700499807765,0.14173010380622836,0.2364628988850442,-0.0629911572472126,-0.0629911572472126,-0.09356401384083046,-0.24415224913494812,0.041584006151480196,0.08882737408688965,0.044844290657439445,-0.1085121107266436,0.07972318339100345,-0.09842368319876971,0.186082276047674,-5.536332179930795E-4,-0.029773164167627833,0.1929104190695886,0.07111111111111111,0.03844675124951941,0.19986159169550174,-0.041584006151480196,0.05173394848135333,0.36472126105344094,0.07535563244905807,0.07535563244905807,-0.019930795847750864,0.13016532103037293,0.16633602460592078,-0.09842368319876971,-0.019930795847750864,-0.08882737408688965,0.006151480199923107,-0.13016532103037293,0.17279507881584008,0.22145328719723184,-0.08421376393694734,0.15378700499807765,-0.11909265667051133,-0.05911572472126105,0.11374086889657825,-0.12456747404844293,-0.11374086889657825,0.010396001537870049,0.029773164167627833,-0.15378700499807765,0.12456747404844293,-0.01384083044982699,-0.008858131487889272,0.04822760476739715,-0.22145328719723184,0.0271280276816609,0.03844675124951941,-0.012056901191849288,-0.12456747404844293,0.2364628988850442,-0.12456747404844293,0.04822760476739715,-0.1085121107266436,1732,4,2023,PT
0.0271280276816609,-0.07535563244905807,-0.186082276047674,-0.10340638216070744,-0.024605920799692427,-0.01384083044982699,0.09842368319876971,0.17279507881584008,0.12456747404844293,0.017777777777777778,0.09842368319876971,-0.05911572472126105,-0.11909265667051133,-0.14173010380622836,0.07535563244905807,-0.029773164167627833,0.05173394848135333,-0.0629911572472126,-0.07111111111111111,-0.008858131487889272,0.10340638216070744,0.22145328719723184,-0.01384083044982699,0.22145328719723184,-0.17279507881584008,-0.17937716262975778,0.041584006151480196,-0.21413302575932336,0.11909265667051133,-0.022206843521722412,-0.13588619761630144,0.36472126105344094,0.08882737408688965,-0.004982698961937716,-0.08882737408688965,-0.01574778931180315,0.17279507881584008,0.008858131487889272,-0.03254133025759323,0.0629911572472126,0.07972318339100345,-0.2761399461745483,0.17279507881584008,0.05911572472126105,-0.017777777777777778,0.16633602460592078,-0.14173010380622836,0.0271280276816609,-0.03254133025759323,0.008858131487889272,-0.05536332179930796,0.07972318339100345,-0.186082276047674,-0.004982698961937716,0.012056901191849288,-0.16633602460592078,-0.07972318339100345,0.08421376393694734,-0.041584006151480196,-0.029773164167627833,0.08421376393694734,-0.24415224913494812,0.07535563244905807,0.2519646289888504,1733,4,2023,PT
0.13016532103037293,-0.11374086889657825,-0.12456747404844293,0.08421376393694734,-9.84236831987697E-4,0.07111111111111111,0.17279507881584008,0.16000000000000003,0.16633602460592078,-0.0629911572472126,0.017777777777777778,-0.07535563244905807,-0.2519646289888504,-0.07535563244905807,0.14173010380622836,0.06698961937716265,-0.04822760476739715,0.07972318339100345,-0.14769703960015382,0.07111111111111111,0.03543252595155709,0.0629911572472126,0.12456747404844293,0.1085121107266436,-5.536332179930795E-4,0.09842368319876971,0.0271280276816609,0.07111111111111111,0.3553094963475586,0.07111111111111111,0.09842368319876971,0.09842368319876971,0.1929104190695886,0.11909265667051133,-0.14173010380622836,-0.029773164167627833,0.04822760476739715,0.029773164167627833,-0.14173010380622836,0.21413302575932336,0.2364628988850442,-0.24415224913494812,0.17937716262975778,-0.07535563244905807,0.03254133025759323,0.15378700499807765,-0.13588619761630144,-0.07111111111111111,-0.04822760476739715,0.03844675124951941,-0.09842368319876971,0.07535563244905807,-0.05173394848135333,-0.0629911572472126,-0.03844675124951941,-0.2364628988850442,-0.0015378700499807767,-0.012056901191849288,-0.041584006151480196,-0.13588619761630144,0.2288965782391388,-0.13016532103037293,0.07972318339100345,0.03844675124951941,1734,8,2023,PT
0.07535563244905807,-0.186082276047674,-0.11909265667051133,0.07111111111111111,5.536332179930795E-4,0.05173394848135333,0.16633602460592078,0.16000000000000003,0.14769703960015382,-0.024605920799692427,0.019930795847750864,-0.09356401384083046,-0.24415224913494812,-0.09842368319876971,0.07972318339100345,0.004982698961937716,-0.012056901191849288,0.03254133025759323,-0.13016532103037293,0.09842368319876971,0.09356401384083046,0.08882737408688965,0.1085121107266436,0.14769703960015382,-0.0629911572472126,0.05173394848135333,0.044844290657439445,-0.03543252595155709,0.3188927335640138,0.029773164167627833,9.84236831987697E-4,0.17937716262975778,0.14769703960015382,0.06698961937716265,-0.09842368319876971,-0.007443291041906958,0.044844290657439445,-0.022206843521722412,-0.14173010380622836,0.1929104190695886,0.17937716262975778,-0.2679584775086506,0.16633602460592078,-0.04822760476739715,-0.03844675124951941,0.186082276047674,-0.17937716262975778,-0.0271280276816609,-0.03844675124951941,0.0271280276816609,-0.11909265667051133,0.17937716262975778,-0.14769703960015382,-0.024605920799692427,0.01574778931180315,-0.2761399461745483,-0.002214532871972318,0.07111111111111111,-0.0271280276816609,-0.07535563244905807,0.1929104190695886,-0.21413302575932336,0.05536332179930796,0.09842368319876971,1735,4,2023,PT
0.0271280276816609,-0.07535563244905807,-0.186082276047674,-0.10340638216070744,-0.024605920799692427,-0.01384083044982699,0.09842368319876971,0.17279507881584008,0.12456747404844293,0.017777777777777778,0.09842368319876971,-0.05911572472126105,-0.11909265667051133,-0.14173010380622836,0.07535563244905807,-0.029773164167627833,0.05173394848135333,-0.0629911572472126,-0.07111111111111111,-0.008858131487889272,0.10340638216070744,0.22145328719723184,-0.01384083044982699,0.22145328719723184,-0.17279507881584008,-0.17937716262975778,0.041584006151480196,-0.21413302575932336,0.11909265667051133,-0.022206843521722412,-0.13588619761630144,0.36472126105344094,0.08882737408688965,-0.004982698961937716,-0.08882737408688965,-0.01574778931180315,0.17279507881584008,0.008858131487889272,-0.03254133025759323,0.0629911572472126,0.07972318339100345,-0.2761399461745483,0.17279507881584008,0.05911572472126105,-0.017777777777777778,0.16633602460592078,-0.14173010380622836,0.0271280276816609,-0.03254133025759323,0.008858131487889272,-0.05536332179930796,0.07972318339100345,-0.186082276047674,-0.004982698961937716,0.012056901191849288,-0.16633602460592078,-0.07972318339100345,0.08421376393694734,-0.041584006151480196,-0.029773164167627833,0.08421376393694734,-0.24415224913494812,0.07535563244905807,0.2519646289888504,1736,6,2023,PT
0.07535563244905807,-0.186082276047674,-0.11909265667051133,0.07111111111111111,5.536332179930795E-4,0.05173394848135333,0.16633602460592078,0.16000000000000003,0.14769703960015382,-0.024605920799692427,0.019930795847750864,-0.09356401384083046,-0.24415224913494812,-0.09842368319876971,0.07972318339100345,0.004982698961937716,-0.012056901191849288,0.03254133025759323,-0.13016532103037293,0.09842368319876971,0.09356401384083046,0.08882737408688965,0.1085121107266436,0.14769703960015382,-0.0629911572472126,0.05173394848135333,0.044844290657439445,-0.03543252595155709,0.3188927335640138,0.029773164167627833,9.84236831987697E-4,0.17937716262975778,0.14769703960015382,0.06698961937716265,-0.09842368319876971,-0.007443291041906958,0.044844290657439445,-0.022206843521722412,-0.14173010380622836,0.1929104190695886,0.17937716262975778,-0.2679584775086506,0.16633602460592078,-0.04822760476739715,-0.03844675124951941,0.186082276047674,-0.17937716262975778,-0.0271280276816609,-0.03844675124951941,0.0271280276816609,-0.11909265667051133,0.17937716262975778,-0.14769703960015382,-0.024605920799692427,0.01574778931180315,-0.2761399461745483,-0.002214532871972318,0.07111111111111111,-0.0271280276816609,-0.07535563244905807,0.1929104190695886,-0.21413302575932336,0.05536332179930796,0.09842368319876971,1737,5,2023,PT
0.07535563244905807,-0.186082276047674,-0.11909265667051133,0.07111111111111111,5.536332179930795E-4,0.05173394848135333,0.16633602460592078,0.16000000000000003,0.14769703960015382,-0.024605920799692427,0.019930795847750864,-0.09356401384083046,-0.24415224913494812,-0.09842368319876971,0.07972318339100345,0.004982698961937716,-0.012056901191849288,0.03254133025759323,-0.13016532103037293,0.09842368319876971,0.09356401384083046,0.08882737408688965,0.1085121107266436,0.14769703960015382,-0.0629911572472126,0.05173394848135333,0.044844290657439445,-0.03543252595155709,0.3188927335640138,0.029773164167627833,9.84236831987697E-4,0.17937716262975778,0.14769703960015382,0.06698961937716265,-0.09842368319876971,-0.007443291041906958,0.044844290657439445,-0.022206843521722412,-0.14173010380622836,0.1929104190695886,0.17937716262975778,-0.2679584775086506,0.16633602460592078,-0.04822760476739715,-0.03844675124951941,0.186082276047674,-0.17937716262975778,-0.0271280276816609,-0.03844675124951941,0.0271280276816609,-0.11909265667051133,0.17937716262975778,-0.14769703960015382,-0.024605920799692427,0.01574778931180315,-0.2761399461745483,-0.002214532871972318,0.07111111111111111,-0.0271280276816609,-0.07535563244905807,0.1929104190695886,-0.21413302575932336,0.05536332179930796,0.09842368319876971,1738,11,2023,PT
